Files	BioSamples accession ID	NCBI taxonomy ID	organism	geographic location (latitude)	geographic location (longitude)	geographic location (region and locality)	habitat	sample collection device or method
dtol_nhm_structured/SAMEA111457943_2.jpg	SAMEA111457943	1126404	Andrena nitida	51.5	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458377_1.jpg	SAMEA111458377	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458780_2.jpg	SAMEA111458780	1100963	Cydia splendana	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA111458295_3.jpg	SAMEA111458295	680436	Kleidocerys resedae	51.49	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448162_2.jpg	SAMEA14448162	336596	Neriene montana	54.22	-2.16	England|Yorkshire	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458808_1.jpg	SAMEA111458808	1101017	Metalampra italica	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458766_1.jpg	SAMEA111458766	1996563	Lysibia nanus	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458799_3.jpg	SAMEA111458799	2890759	Tycherus bellicornis	60.78	-0.83	Scotland|Haroldswick	NOT COLLECTED	Sweep net
dtol_nhm_structured/SAMEA111458618_2.jpg	SAMEA111458618	1869911	Eupithecia phoeniceata	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458764_2.jpg	SAMEA111458764	988043	Xestia ashworthii	52.67	-3.96	Wales|Llanfihangel-y-Pennant	NOT COLLECTED	At light
dtol_nhm_structured/SAMEA111458618_3.jpg	SAMEA111458618	1869911	Eupithecia phoeniceata	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458799_2.jpg	SAMEA111458799	2890759	Tycherus bellicornis	60.78	-0.83	Scotland|Haroldswick	NOT COLLECTED	Sweep net
dtol_nhm_structured/SAMEA111458236_1.jpg	SAMEA111458236	662491	Promethes sulcator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458273_1.jpg	SAMEA111458273	307131	Ceutorhynchus obstrictus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457861_1.jpg	SAMEA111457861	2776046	Itoplectis maculator	51.48	-0.19	England|West Brompton Cemetery	NOT COLLECTED	Beating
dtol_nhm_structured/SAMEA111458627_1.jpg	SAMEA111458627	1100908	Anania crocealis	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458295_2.jpg	SAMEA111458295	680436	Kleidocerys resedae	51.49	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457943_3.jpg	SAMEA111457943	1126404	Andrena nitida	51.5	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458782_1.jpg	SAMEA111458782	347754	Oegoconia quadripuncta	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111457941_1.jpg	SAMEA111457941	1178097	Epermenia chaerophyllella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448534_1.jpg	SAMEA14448534	65311	Diplazon laetatorius	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448534_3.jpg	SAMEA14448534	65311	Diplazon laetatorius	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111457941_3.jpg	SAMEA111457941	1178097	Epermenia chaerophyllella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457943_1.jpg	SAMEA111457943	1126404	Andrena nitida	51.5	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458780_1.jpg	SAMEA111458780	1100963	Cydia splendana	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA111458377_2.jpg	SAMEA111458377	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448162_1.jpg	SAMEA14448162	336596	Neriene montana	54.22	-2.16	England|Yorkshire	NOT COLLECTED	
dtol_nhm_structured/SAMEA111457861_3.jpg	SAMEA111457861	2776046	Itoplectis maculator	51.48	-0.19	England|West Brompton Cemetery	NOT COLLECTED	Beating
dtol_nhm_structured/SAMEA111458273_3.jpg	SAMEA111458273	307131	Ceutorhynchus obstrictus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458808_2.jpg	SAMEA111458808	1101017	Metalampra italica	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458236_3.jpg	SAMEA111458236	662491	Promethes sulcator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458766_2.jpg	SAMEA111458766	1996563	Lysibia nanus	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458618_1.jpg	SAMEA111458618	1869911	Eupithecia phoeniceata	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458764_1.jpg	SAMEA111458764	988043	Xestia ashworthii	52.67	-3.96	Wales|Llanfihangel-y-Pennant	NOT COLLECTED	At light
dtol_nhm_structured/SAMEA111458799_1.jpg	SAMEA111458799	2890759	Tycherus bellicornis	60.78	-0.83	Scotland|Haroldswick	NOT COLLECTED	Sweep net
dtol_nhm_structured/SAMEA111458808_3.jpg	SAMEA111458808	1101017	Metalampra italica	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458273_2.jpg	SAMEA111458273	307131	Ceutorhynchus obstrictus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458236_2.jpg	SAMEA111458236	662491	Promethes sulcator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111457861_2.jpg	SAMEA111457861	2776046	Itoplectis maculator	51.48	-0.19	England|West Brompton Cemetery	NOT COLLECTED	Beating
dtol_nhm_structured/SAMEA111458295_1.jpg	SAMEA111458295	680436	Kleidocerys resedae	51.49	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458627_2.jpg	SAMEA111458627	1100908	Anania crocealis	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458377_3.jpg	SAMEA111458377	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458782_2.jpg	SAMEA111458782	347754	Oegoconia quadripuncta	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111457941_2.jpg	SAMEA111457941	1178097	Epermenia chaerophyllella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448534_2.jpg	SAMEA14448534	65311	Diplazon laetatorius	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458277_2.jpg	SAMEA111458277	201759	Anthonomus rubi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458251_1.jpg	SAMEA111458251	1667461	Aclastus solutus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458815_2.jpg	SAMEA111458815	2026711	Tersilochus obscurator	51.34	0.91	England|South Swale	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458371_1.jpg	SAMEA111458371	1553234	Cryptocephalus fulvus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458786_2.jpg	SAMEA111458786	1150058	Coleophora lineolea	51.19	0.29	England|Tonbridge	NOT COLLECTED	LED light
dtol_nhm_structured/SAMEA111458357_2.jpg	SAMEA111458357	2979190	Orthocentrus castellanus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448588_2.jpg	SAMEA14448588	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448468_2.jpg	SAMEA14448468	2922068	Gastracanthus pulcherrimus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458373_3.jpg	SAMEA111458373	2153186	Bolothrips dentipes	51.46	-0.92	England|Reading|Oracle Lakes	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458373_2.jpg	SAMEA111458373	2153186	Bolothrips dentipes	51.46	-0.92	England|Reading|Oracle Lakes	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458799_4.jpg	SAMEA111458799	2890759	Tycherus bellicornis	60.78	-0.83	Scotland|Haroldswick	NOT COLLECTED	Sweep net
dtol_nhm_structured/SAMEA111458779_1.jpg	SAMEA111458779	2829445	Myopa tessellatipennis	50.97	-2.68	England|Orchard House	Rural Garden	Aerial Net
dtol_nhm_structured/SAMEA111458149_1.jpg	SAMEA111458149	878186	Oxytelus laqueatus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458293_2.jpg	SAMEA111458293	934844	Eupithecia centaureata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458815_3.jpg	SAMEA111458815	2026711	Tersilochus obscurator	51.34	0.91	England|South Swale	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458295_4.jpg	SAMEA111458295	680436	Kleidocerys resedae	51.49	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458288_1.jpg	SAMEA111458288	2979192	Stilbops ruficornis	51.24	-0.26	England|Buckland	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457867_1.jpg	SAMEA111457867	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458277_3.jpg	SAMEA111458277	201759	Anthonomus rubi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448591_2.jpg	SAMEA14448591	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458251_2.jpg	SAMEA111458251	1667461	Aclastus solutus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458277_1.jpg	SAMEA111458277	201759	Anthonomus rubi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457867_3.jpg	SAMEA111457867	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458288_3.jpg	SAMEA111458288	2979192	Stilbops ruficornis	51.24	-0.26	England|Buckland	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458815_1.jpg	SAMEA111458815	2026711	Tersilochus obscurator	51.34	0.91	England|South Swale	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458786_1.jpg	SAMEA111458786	1150058	Coleophora lineolea	51.19	0.29	England|Tonbridge	NOT COLLECTED	LED light
dtol_nhm_structured/SAMEA14448159_1.jpg	SAMEA14448159	273442	Cheilosia grossa	51.72	-1.3	England|Besselsleigh Wood	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458357_1.jpg	SAMEA111458357	2979190	Orthocentrus castellanus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448588_1.jpg	SAMEA14448588	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458808_4.jpg	SAMEA111458808	1101017	Metalampra italica	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458149_3.jpg	SAMEA111458149	878186	Oxytelus laqueatus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458371_2.jpg	SAMEA111458371	1553234	Cryptocephalus fulvus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458779_3.jpg	SAMEA111458779	2829445	Myopa tessellatipennis	50.97	-2.68	England|Orchard House	Rural Garden	Aerial Net
dtol_nhm_structured/SAMEA111458623_1.jpg	SAMEA111458623	1002954	Udea ferrugalis	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448468_1.jpg	SAMEA14448468	2922068	Gastracanthus pulcherrimus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458373_1.jpg	SAMEA111458373	2153186	Bolothrips dentipes	51.46	-0.92	England|Reading|Oracle Lakes	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458779_2.jpg	SAMEA111458779	2829445	Myopa tessellatipennis	50.97	-2.68	England|Orchard House	Rural Garden	Aerial Net
dtol_nhm_structured/SAMEA14448514_1.jpg	SAMEA14448514	662494	Sussaba pulchella	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458371_3.jpg	SAMEA111458371	1553234	Cryptocephalus fulvus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458149_2.jpg	SAMEA111458149	878186	Oxytelus laqueatus	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	sweeping
dtol_nhm_structured/SAMEA111458293_1.jpg	SAMEA111458293	934844	Eupithecia centaureata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111457867_2.jpg	SAMEA111457867	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458288_2.jpg	SAMEA111458288	2979192	Stilbops ruficornis	51.24	-0.26	England|Buckland	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458251_3.jpg	SAMEA111458251	1667461	Aclastus solutus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448591_1.jpg	SAMEA14448591	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111457862_1.jpg	SAMEA111457862	2881124	Tipula confusa	51.89	-0.38	England|Hollybush Road	Garden	Aerial Net
dtol_nhm_structured/SAMEA111458619_1.jpg	SAMEA111458619	1372312	Crocidosema plebejana	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458256_2.jpg	SAMEA111458256	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458270_1.jpg	SAMEA111458270	397350	Barypeithes pellucidus	51.47	-0.18	England|Parsons Green|Fulmead Street	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448163_1.jpg	SAMEA14448163	1871973	Marpissa muscosa	51.78	-0.64	England|Wiggington	NOT COLLECTED	
dtol_nhm_structured/SAMEA111457860_3.jpg	SAMEA111457860	1594449	Euspilapteryx auroguttella	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458809_2.jpg	SAMEA111458809	1384715	Abia aenea	51.51	-0.03	England|London|Tower Hamlets	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458767_2.jpg	SAMEA111458767	753149	Aglossa pinguinalis	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111457959_2.jpg	SAMEA111457959	1588223	Malthinus seriepunctatus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458812_1.jpg	SAMEA111458812	495357	Ophion minutus	51.5	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458781_1.jpg	SAMEA111458781	1108570	Synanthedon myopaeformis	51.19	0.27	England|Tonbridge	NOT COLLECTED	Baited Trap
dtol_nhm_structured/SAMEA111458376_2.jpg	SAMEA111458376	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457940_3.jpg	SAMEA111457940	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458624_1.jpg	SAMEA111458624	2979187	Hoplismenus bidentatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458783_2.jpg	SAMEA111458783	1280429	Bryotropha terrella	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA111457940_2.jpg	SAMEA111457940	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458294_1.jpg	SAMEA111458294	2484562	Rhagio scolopaceus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458376_3.jpg	SAMEA111458376	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458269_1.jpg	SAMEA111458269	169498	Coelopa frigida	45.55	-79.22	Isle of Man|Scarlett Point	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111457959_3.jpg	SAMEA111457959	1588223	Malthinus seriepunctatus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111457860_2.jpg	SAMEA111457860	1594449	Euspilapteryx auroguttella	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458765_1.jpg	SAMEA111458765	347710	Batrachedra praeangusta	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458256_3.jpg	SAMEA111458256	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458349_1.jpg	SAMEA111458349	683962	Cosmopterix pulchrimella	51.5	-0.18	England|NHM Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458349_3.jpg	SAMEA111458349	683962	Cosmopterix pulchrimella	51.5	-0.18	England|NHM Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457862_2.jpg	SAMEA111457862	2881124	Tipula confusa	51.89	-0.38	England|Hollybush Road	Garden	Aerial Net
dtol_nhm_structured/SAMEA111458270_2.jpg	SAMEA111458270	397350	Barypeithes pellucidus	51.47	-0.18	England|Parsons Green|Fulmead Street	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458256_1.jpg	SAMEA111458256	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458765_3.jpg	SAMEA111458765	347710	Batrachedra praeangusta	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA14448163_2.jpg	SAMEA14448163	1871973	Marpissa muscosa	51.78	-0.64	England|Wiggington	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458809_1.jpg	SAMEA111458809	1384715	Abia aenea	51.51	-0.03	England|London|Tower Hamlets	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457959_1.jpg	SAMEA111457959	1588223	Malthinus seriepunctatus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458767_1.jpg	SAMEA111458767	753149	Aglossa pinguinalis	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458812_2.jpg	SAMEA111458812	495357	Ophion minutus	51.5	-0.18	England|Natural History Museum Wildlife Garden	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458269_3.jpg	SAMEA111458269	169498	Coelopa frigida	45.55	-79.22	Isle of Man|Scarlett Point	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458376_1.jpg	SAMEA111458376	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458781_2.jpg	SAMEA111458781	1108570	Synanthedon myopaeformis	51.19	0.27	England|Tonbridge	NOT COLLECTED	Baited Trap
dtol_nhm_structured/SAMEA111458294_3.jpg	SAMEA111458294	2484562	Rhagio scolopaceus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458624_2.jpg	SAMEA111458624	2979187	Hoplismenus bidentatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458624_3.jpg	SAMEA111458624	2979187	Hoplismenus bidentatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458783_1.jpg	SAMEA111458783	1280429	Bryotropha terrella	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA14448535_1.jpg	SAMEA14448535	662491	Promethes sulcator	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111457940_1.jpg	SAMEA111457940	753195	Lyonetia clerkella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458294_2.jpg	SAMEA111458294	2484562	Rhagio scolopaceus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458781_3.jpg	SAMEA111458781	1108570	Synanthedon myopaeformis	51.19	0.27	England|Tonbridge	NOT COLLECTED	Baited Trap
